mac,name,org,venue,model,firmware,band,on-chan,channel,noise_floor,active_ms,busy_ms,busy_self_ms,busy_tx_ms,last_on_chan_secs_go,rrm_airtime_pct,agg_15m_active_ms,agg_15m_busy_ms,agg_15m_busy_self_ms,agg_15m_busy_tx_ms,agg_15m_num_samples
d077ce1fdb50,WAP031-RM-317-319,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-103,7041,2301,16,161,-1,21,7119.73,2153.55,25.4669,145.827,180
d077ce1fdb78,WAP038-RM-336-338,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,15,4,0,0,-1,28.1684,15.3608,3.81079,0,0,180
d077ce1fdb78,WAP038-RM-336-338,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,13,3,0,0,-1,21.5898,15.4052,3.43786,0,0,180
d077ce1fdb78,WAP038-RM-336-338,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-106,7121,337,4,35,-1,13,7149.07,563.972,14.9154,57.02,180
d077ce1fdb78,WAP038-RM-336-338,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-107,13,4,0,0,-1,29.7252,15.4403,4.64275,0,0,180
d077ce1fdb78,WAP038-RM-336-338,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,16,8,0,0,-1,51.1174,16.8975,6.77247,0,0,180
d077ce1fdb78,WAP038-RM-336-338,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-102,6999,1707,2,104,-1,22,7061.12,1817.92,1.97291,88.3885,180
d077ce1fdb78,WAP038-RM-336-338,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-101,16,4,0,0,-1,25.2712,17.0995,5.90614,0,0,180
d077ce1fdbb0,WAP003-RM-104-105,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-109,7139,897,0,37,-1,10,7116.39,890.866,0.752949,34.0834,180
d077ce1fdbb0,WAP003-RM-104-105,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,15,3,0,0,-1,26.7461,15.1624,3.11611,0,0,180
d077ce1fdbb0,WAP003-RM-104-105,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-107,17,4,0,0,-1,26.5166,15.5422,4.4225,0,0,180
d077ce1fdbb0,WAP003-RM-104-105,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-107,13,0,0,0,-1,10.1054,15.7758,1.36098,0,0,180
d077ce1fdbb0,WAP003-RM-104-105,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,17,3,0,0,-1,32.26,989.175,255.315,1.88059,21.2587,180
d077ce1fdbb0,WAP003-RM-104-105,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-105,7094,1536,8,117,-1,28.0058,6129.82,1714.44,22.5778,169.775,180
d077ce1fdbb0,WAP003-RM-104-105,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-105,16,5,0,0,-1,38.0722,18.8328,6.40468,0.000275,0.01006,180
d077ce1fdbc8,WAP037-RM-332-334,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,13,2,0,0,-1,18.0745,15.0104,2.06328,0,0,180
d077ce1fdbc8,WAP037-RM-332-334,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-108,7218,1220,62,115,-1,12,7128.67,1087.38,80.1038,164.21,180
d077ce1fdbc8,WAP037-RM-332-334,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,17,4,0,0,-1,26.7947,15.7572,4.50177,0,0,180
d077ce1fdbc8,WAP037-RM-332-334,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,14,3,0,0,-1,25.6785,15.4094,4.5098,0,0,180
d077ce1fdbc8,WAP037-RM-332-334,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-102,17,8,0,0,-1,53.4242,16.8379,6.55487,0,1e-06,180
d077ce1fdbc8,WAP037-RM-332-334,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-101,18,5,0,0,-1,28.207,17.2061,5.7279,0,0,180
d077ce1fdbc8,WAP037-RM-332-334,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-102,7325,2304,11,91,-1,25,7197.22,2441.64,12.939,83.6712,180
d4babaa15100,HQ-WF196-5100-Warehouse,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-107,26,13,0,0,-1,51.8511,27.2018,12.3246,0,0,180
d4babaa15100,HQ-WF196-5100-Warehouse,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-107,9996,1264,0,112,-1,22,10022.6,1563.7,0.697925,118.256,180
d4babaa15100,HQ-WF196-5100-Warehouse,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-106,27,11,0,0,-1,40.939,27.1106,12.6844,0,0,180
d4babaa15160,HQ-WF196-5160-SE,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-99,25,12,0,0,-1,49.3263,26.6559,12.0492,0,0,180
d4babaa15160,HQ-WF196-5160-SE,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-100,27,14,0,0,-1,48.9181,27.2035,11.6408,0,0,180
d4babaa15160,HQ-WF196-5160-SE,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-103,9999,1550,4,129,-1,28,10016.7,1577.86,31.9084,162.644,180
d4babaa151c0,HQ-WF196-51c0-NE,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-105,10145,1663,0,118,-1,19,10036.5,1480.88,0.448133,114.884,180
d4babaa151c0,HQ-WF196-51c0-NE,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-102,25,9,0,0,-1,34.7687,26.5882,9.7926,0,0,180
d4babaa151c0,HQ-WF196-51c0-NE,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-102,27,10,0,0,-1,36.6294,27.0469,10.8992,0,0,180
d4babaa15480,HQ-WF196-5480-Lobby,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-105,26,11,0,0,-1,43.7967,27.0322,11.711,0,0,180
d4babaa15480,HQ-WF196-5480-Lobby,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-104,9997,2290,1,202,-1,28,10023.4,2154.66,2.19283,232.642,180
d4babaa15480,HQ-WF196-5480-Lobby,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-108,26,15,0,0,-1,55.6196,26.8341,14.9011,0,0,180
e001a66c756c,RM210 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-107,16,5,0,0,-1,34.9555,15.7762,5.67396,0,0,180
e001a66c756c,RM210 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,15,7,0,0,-1,48.3283,15.4327,5.8234,0,0,180
e001a66c756c,RM210 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-105,7039,656,1,11,-1,10,7062.53,649.596,1.43078,11.0654,180
e001a66c756c,RM210 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-105,14,2,0,0,-1,16.9676,15.3393,3.21029,0,0,180
e001a66c756c,RM210 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,15,1,0,0,-1,31.5953,16.4321,0.640563,0,0,180
e001a66c756c,RM210 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-104,7265,464,1,82,-1,8,7069.93,474.067,2.13803,85.057,180
e001a66c756c,RM210 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-103,18,0,0,0,-1,10.2585,17.5621,0.568154,0,0,180
e001a66c7590,Laundry EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,16,6,0,0,-1,37.3266,15.3715,5.38457,0,0,180
e001a66c7590,Laundry EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,16,4,0,0,-1,28.9875,16.1933,4.13232,0,0,180
e001a66c7590,Laundry EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-106,7101,272,0,8,-1,5,7060.79,261.722,0.90181,9.77121,180
e001a66c7590,Laundry EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,16,6,0,0,-1,38.1163,16.5562,6.0215,0,0,180
e001a66c7590,Laundry EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-104,17,1,0,0,-1,20.1608,17.5819,2.38751,0,0,180
e001a66c7590,Laundry EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-104,7228,538,3,92,-1,8,7049.85,553.999,3.41133,94.0486,180
e001a66c7590,Laundry EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-104,16,1,0,0,-1,11.3684,16.8217,1.11507,0,0,180
e001a66c75cc,RM220 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,15,4,0,0,-1,26.6733,15.6032,3.44537,0,0,180
e001a66c75cc,RM220 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,18,5,0,0,-1,31.6599,15.8126,4.77032,0,0,180
e001a66c75cc,RM220 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-105,14,0,0,0,-1,7.89823,15.0542,1.62519,0,0,180
e001a66c75cc,RM220 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,157,-106,7032,245,0,8,-1,4,7074.1,234.34,0.221432,9.2812,180
e001a66c75cc,RM220 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-102,18,0,0,0,-1,16.4659,17.4042,0.326578,0,0,180
e001a66c75cc,RM220 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,16,0,0,0,-1,22.708,16.6683,1.52451,0,0,180
e001a66c75cc,RM220 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-104,6998,346,0,45,-1,7,7042.36,424.573,0.627534,49.1215,180
e001a66c7654,RM108 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-107,16,5,0,0,-1,34.356,16.0756,5.78541,0,0,180
e001a66c7654,RM108 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,15,4,0,0,-1,29.5629,15.6084,4.86293,0,0,180
e001a66c7654,RM108 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-104,6998,147,0,8,-1,3,7059.13,151.879,0.525645,8.65565,180
e001a66c7654,RM108 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-105,15,5,0,0,-1,36.4566,15.6123,6.46796,0,0,180
e001a66c7654,RM108 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,17,0,0,0,-1,16.676,17.0933,0.464597,0,0,180
e001a66c7654,RM108 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-103,7134,483,4,52,-1,8,7078.13,524.923,0.668603,48.3286,180
e001a66c7654,RM108 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-102,17,0,0,0,-1,9.1115,17.1968,0.983082,0,0,180
e001a66c768c,Lounge Area EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,16,3,0,0,-1,19.6739,15.8319,2.64763,0,0,180
e001a66c768c,Lounge Area EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,15,2,0,0,-1,22.7925,15.2858,2.45541,0,0,180
e001a66c768c,Lounge Area EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-105,15,2,0,0,-1,13.1525,16.1567,2.08369,0,0,180
e001a66c768c,Lounge Area EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,157,-106,7018,402,0,10,-1,4,7090.61,421.008,1.02375,11.2402,180
e001a66c768c,Lounge Area EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-102,15,4,0,0,-1,32.5605,16.6155,4.98065,0,0,180
e001a66c768c,Lounge Area EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-101,16,5,0,0,-1,30.39,16.7865,6.78032,0,0,180
e001a66c768c,Lounge Area EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-103,7053,2050,4,90,-1,32,7080.26,2114.41,9.51323,124.126,180
e001a66c76f0,CT-2203-AP41,Campus Trailhead,CampusTrailhead-2000s,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-107,15,3,0,0,-1,2.6,15.9668,4.47995,0,0,30
e001a66c76f0,CT-2203-AP41,Campus Trailhead,CampusTrailhead-2000s,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-107,31990,1226,3,346,-1,,31990.5,1240.07,4.11556,350.615,30
e001a66c76f0,CT-2203-AP41,Campus Trailhead,CampusTrailhead-2000s,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,15,4,0,0,-1,,15.0381,4.27344,0,0,30
e001a66c76f0,CT-2203-AP41,Campus Trailhead,CampusTrailhead-2000s,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,15,7,0,0,-1,,14.9558,6.5933,0,0,30
e001a66c76f0,CT-2203-AP41,Campus Trailhead,CampusTrailhead-2000s,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,16,2,0,0,-1,14.1446,17.7715,1.38519,0,0,30
e001a66c76f0,CT-2203-AP41,Campus Trailhead,CampusTrailhead-2000s,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-103,31990,2859,0,494,-1,,32048.5,3251.95,4.24466,365.81,30
e001a66c76f0,CT-2203-AP41,Campus Trailhead,CampusTrailhead-2000s,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-104,21,0,0,0,-1,11.4906,17.2118,0.831053,0,0,30
e001a68078d8,CT-1302-AP8,Campus Trailhead,CampusTrailhead-1000s,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-109,13,2,0,0,-1,1.8,15.0603,3.20409,0,0,30
e001a68078d8,CT-1302-AP8,Campus Trailhead,CampusTrailhead-1000s,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-108,31990,4953,112,531,-1,,31991.5,4953.64,113.014,530.979,30
e001a68078d8,CT-1302-AP8,Campus Trailhead,CampusTrailhead-1000s,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,18,9,0,0,-1,,18.9951,8.99701,0,0,30
e001a68078d8,CT-1302-AP8,Campus Trailhead,CampusTrailhead-1000s,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,16,6,0,0,-1,,16.0014,6.00042,0,0,30
